,Player_ID,Season,Player,TeamID,Position,Minutes,Shots,SoT,G
1064,Joaquín-Torres-2022-1,2022,Joaquín-Torres,MTL2022,AM,1464,26,11,3
1065,Alejandro-Bedoya-2020-1,2020,Alejandro-Bedoya,PHI2020,CM,1997,31,12,3
1066,Angelo-Rodríguez-2018-1,2018,Angelo-Rodríguez,MIN2018,ST,946,28,8,4
1067,Monsef-Bakrar-2023-1,2023,Monsef-Bakrar,NYC2023,ST,807,28,9,3
1068,Cristian-Techera-2016-1,2016,Cristian-Techera,VAN2016,W,1703,43,15,2
1069,Robbie-Robinson-2021-1,2021,Robbie-Robinson,MIA2021,W,1468,36,13,4
1070,Felipe-2018-1,2018,Felipe,VAN2018,CM,2444,26,8,1
1071,Vicente-Sánchez-2015-1,2015,Vicente-Sánchez,COL2015,W,1524,41,16,4
1072,Tosaint-Ricketts-2017-1,2017,Tosaint-Ricketts,TOR2017,ST,1100,31,15,7
1073,Lucas-Janson-2018-1,2018,Lucas-Janson,TOR2018,ST,879,30,17,4
1074,Fafa-Picault-2023-1,2023,Fafa-Picault,NSH2023,W,1753,34,17,5
1075,Cristian-Dájome-2022-1,2022,Cristian-Dájome,VAN2022,FB,1966,38,12,2
1076,Alan-Gordon-2015-1,2015,Alan-Gordon,LAG2015,ST,1100,34,11,5
1077,Nicolás-Mezquida-2016-1,2016,Nicolás-Mezquida,VAN2016,AM,1507,50,19,4
1078,Cristian-Dájome-2020-1,2020,Cristian-Dájome,VAN2020,W,1740,31,10,3
1079,Mauro-Manotas-2016-1,2016,Mauro-Manotas,HOU2016,ST,1158,41,18,6
1080,Mark-Anthony-Kaye-2021-1,2021,Mark-Anthony-Kaye,,CM,1989,27,10,1
1081,Andrew-Wenger-2017-1,2017,Andrew-Wenger,HOU2017,W,1214,21,9,2
1082,Victor-Wanyama-2022-1,2022,Victor-Wanyama,MTL2022,CM,2913,36,6,1
1083,Omir-Fernandez-2021-1,2021,Omir-Fernandez,NYRB2021,W,894,21,10,3
1084,Mike-Magee-2016-1,2016,Mike-Magee,LAG2016,W,1598,33,18,6
1085,Brian-Gutierrez-2022-1,2022,Brian-Gutierrez,CHI2022,W,1803,27,8,2
1086,Mauro-Rosales-2014-1,2014,Mauro-Rosales,,W,2532,28,7,0
1087,Tommy-Thompson-2017-1,2017,Tommy-Thompson,SJE2017,W,1675,42,12,1
1088,Tom-Barlow-2022-1,2022,Tom-Barlow,NYRB2022,ST,1255,23,10,4
1089,Taxiarchis-Fountas-2023-1,2023,Taxiarchis-Fountas,DCU2023,ST,1233,52,21,6
1090,Baggio-Husidic-2014-1,2014,Baggio-Husidic,LAG2014,CM,2334,44,9,5
1091,Reto-Ziegler-2019-1,2019,Reto-Ziegler,FCD2019,CB,3202,26,13,5
1092,Jonathan-Osorio-2015-1,2015,Jonathan-Osorio,TOR2015,CM,2369,21,7,1
1093,Mason-Toye-2021-1,2021,Mason-Toye,MTL2021,ST,987,24,14,7
1094,Giovani-dos-Santos-2015-1,2015,Giovani-dos-Santos,LAG2015,ST,846,22,10,3
1095,Cameron-Harper-2023-1,2023,Cameron-Harper,NYRB2023,FB,2396,32,9,2
1096,Jack-Price-2021-1,2021,Jack-Price,COL2021,CM,2762,13,4,0
1097,Dairon-Asprilla-2017-1,2017,Dairon-Asprilla,POR2017,W,1518,36,7,2
1098,Víctor-Rodríguez-2019-1,2019,Víctor-Rodríguez,SEA2019,W,1195,26,10,2
1099,Marcelo-Sarvas-2014-1,2014,Marcelo-Sarvas,LAG2014,CM,2373,39,15,3
1100,Florian-Valot-2018-1,2018,Florian-Valot,NYRB2018,W,1236,24,9,3
1101,Francisco-Calvo-2019-1,2019,Francisco-Calvo,,CB,2810,43,11,4
1102,Shaun-Maloney-2015-1,2015,Shaun-Maloney,CHI2015,AM,1319,20,5,3
1103,Giles-Barnes-2016-1,2016,Giles-Barnes,,W,1934,51,19,6
1104,Andrew-Driver-2014-1,2014,Andrew-Driver,HOU2014,CM,2060,29,7,0
1105,Ike-Opara-2018-1,2018,Ike-Opara,SKC2018,CB,3047,23,6,3
1106,Tesho-Akindele-2015-1,2015,Tesho-Akindele,FCD2015,W,1643,29,15,5
1107,Lamar-Neagle-2017-1,2017,Lamar-Neagle,,W,1359,31,15,3
1108,Jacen-Russel-Rowe-2023-1,2023,Jacen-Russel-Rowe,CLB2023,ST,651,19,10,4
1109,Jürgen-Locadia-2020-1,2020,Jürgen-Locadia,CIN2020,ST,1481,51,14,1
1110,Hassani-Dotson-2021-1,2021,Hassani-Dotson,MIN2021,W,2619,51,13,2
1111,Ethan-Finlay-2023-1,2023,Ethan-Finlay,ATX2023,W,1883,25,10,5
1112,Giles-Barnes-2017-1,2017,Giles-Barnes,ORL2017,AM,2319,52,16,3
1113,Franco-Fragapane-2023-1,2023,Franco-Fragapane,MIN2023,W,1427,19,9,1
1114,Chris-Tierney-2014-1,2014,Chris-Tierney,NER2014,FB,2081,21,9,1
1115,Jonathan-Osorio-2016-1,2016,Jonathan-Osorio,TOR2016,CM,2613,24,7,2
1116,Kei-Kamara-2013-1,2013,Kei-Kamara,SKC2013,W,1140,42,13,7
1117,Robbie-Findley-2015-1,2015,Robbie-Findley,TOR2015,W,1563,28,8,2
1118,Patrick-Mullins-2014-1,2014,Patrick-Mullins,NER2014,ST,1298,37,16,4
1119,Emmanuel-Boateng-2018-1,2018,Emmanuel-Boateng,LAG2018,W,1326,17,4,2
1120,Sheanon-Williams-2013-1,2013,Sheanon-Williams,PHI2013,FB,3107,14,3,2
1121,Tomás-Martínez-2019-1,2019,Tomás-Martínez,HOU2019,AM,2502,53,11,5
1122,Luiz-Araújo-2023-1,2023,Luiz-Araújo,ATL2023,W,1390,41,12,3
1123,Teal-Bunbury-2021-1,2021,Teal-Bunbury,NER2021,ST,1286,31,12,3
1124,Russell-Teibert-2013-1,2013,Russell-Teibert,VAN2013,W,1922,29,7,2
1125,Chris-Rolfe-2014-1,2014,Chris-Rolfe,,W,1870,34,13,6
1126,Joevin-Jones-2016-1,2016,Joevin-Jones,SEA2016,FB,2726,16,5,2
1127,Jon-Gallagher-2021-1,2021,Jon-Gallagher,ATX2021,W,1422,24,9,3
1128,José-Cifuentes-2023-1,2023,José-Cifuentes,LAFC2023,CM,1526,29,4,1
1129,Ruan-2019-1,2019,Ruan,ORL2019,FB,2330,8,4,0
1130,Cristian-Roldan-2023-1,2023,Cristian-Roldan,SEA2023,W,1354,22,10,3
1131,Chad-Barrett-2014-1,2014,Chad-Barrett,SEA2014,ST,975,30,14,7
1132,Douglas-Costa-2022-1,2022,Douglas-Costa,LAG2022,W,1559,45,16,4
1133,Benny-Feilhaber-2019-1,2019,Benny-Feilhaber,,CM,1873,28,6,4
1134,Nélson-Haedo-Valdez-2016-1,2016,Nélson-Haedo-Valdez,SEA2016,ST,993,30,11,0
1135,Sam-Cronin-2013-1,2013,Sam-Cronin,SJE2013,CM,3214,28,7,2
1136,Tim-Cahill-2014-1,2014,Tim-Cahill,NYRB2014,CM,1633,26,8,2
1137,Cristhian-Paredes-2023-1,2023,Cristhian-Paredes,POR2023,DM,2100,25,6,2
1138,Dairon-Asprilla-2023-1,2023,Dairon-Asprilla,POR2023,W,1601,35,9,5
1139,Darlington-Nagbe-2019-1,2019,Darlington-Nagbe,ATL2019,CM,3071,21,4,2
1140,Ashley-Cole-2018-1,2018,Ashley-Cole,LAG2018,FB,2913,15,5,1
1141,Chris-Tierney-2016-1,2016,Chris-Tierney,NER2016,FB,2493,19,6,2
1142,Sebastian-Lletget-2022-1,2022,Sebastian-Lletget,,CM,2424,35,15,3
1143,Daniel-Royer-2020-1,2020,Daniel-Royer,NYRB2020,ST,1439,30,10,4
1144,Andrew-Wenger-2013-1,2013,Andrew-Wenger,MTL2013,ST,970,24,8,1
1145,Dilly-Duka-2015-1,2015,Dilly-Duka,MTL2015,W,1907,34,13,2
1146,Ryan-Hollingshead-2021-1,2021,Ryan-Hollingshead,FCD2021,FB,2915,26,8,3
1147,Preston-Judd-2023-1,2023,Preston-Judd,LAG2023,ST,730,30,10,3
1148,Ethan-Finlay-2021-1,2021,Ethan-Finlay,MIN2021,W,1879,28,10,3
1149,Emmanuel-Boateng-2016-1,2016,Emmanuel-Boateng,LAG2016,W,1661,20,9,2
1150,Alex-2016-1,2016,Alex,HOU2016,DM,2664,42,11,5
1151,Jordan-Hamilton-2019-1,2019,Jordan-Hamilton,,ST,761,24,12,4
1152,Pablo-Piatti-2020-1,2020,Pablo-Piatti,TOR2020,W,1410,39,16,4
1153,Marlon-Hairston-2016-1,2016,Marlon-Hairston,COL2016,W,1348,16,9,3
1154,Dimitry-Imbongo-Boele-2013-1,2013,Dimitry-Imbongo-Boele,NER2013,ST,1129,30,10,3
1155,Alexander-Ring-2021-1,2021,Alexander-Ring,ATX2021,DM,2963,40,14,4
1156,Keaton-Parks-2023-1,2023,Keaton-Parks,NYC2023,CM,2793,43,16,2
1157,Sebastian-Lletget-2021-1,2021,Sebastian-Lletget,LAG2021,W,1995,24,6,3
1158,Valeri-Qazaishvili-2017-1,2017,Valeri-Qazaishvili,SJE2017,W,838,38,14,5
1159,Jared-Stroud-2021-1,2021,Jared-Stroud,ATX2021,W,1278,26,8,1
1160,Andrés-Romero-2013-1,2013,Andrés-Romero,MTL2013,W,1811,18,7,2
1161,Fabian-Herbers-2020-1,2020,Fabian-Herbers,CHI2020,AM,1456,31,10,4
1162,Jonathan-dos-Santos-2019-1,2019,Jonathan-dos-Santos,LAG2019,DM,2771,14,5,2
1163,Ulises-Segura-2019-1,2019,Ulises-Segura,DCU2019,W,1981,28,7,3
1164,Dillon-Powers-2016-1,2016,Dillon-Powers,COL2016,AM,2278,34,6,1
1165,Nick-DeLeon-2014-1,2014,Nick-DeLeon,DCU2014,W,2889,47,18,2
1166,Jhonder-Cádiz-2021-1,2021,Jhonder-Cádiz,NSH2021,ST,787,28,9,2
1167,Je-Vaughn-Watson-2014-1,2014,Je-Vaughn-Watson,FCD2014,W,2692,29,8,4
1168,Emmanuel-Boateng-2023-1,2023,Emmanuel-Boateng,NER2023,W,1594,17,6,2
1169,Jeff-Larentowicz-2013-1,2013,Jeff-Larentowicz,CHI2013,CM,3024,45,13,2
1170,Héctor-Jiménez-2013-1,2013,Héctor-Jiménez,LAG2013,W,1264,20,7,3
1171,Bojan-2020-1,2020,Bojan,MTL2020,ST,1252,25,12,4
1172,Juan-Luis-Anangonó-2013-1,2013,Juan-Luis-Anangonó,CHI2013,ST,903,34,10,2
1173,Aidan-Morris-2023-1,2023,Aidan-Morris,CLB2023,CM,2861,27,11,4
1174,Júnior-Urso-2021-1,2021,Júnior-Urso,ORL2021,DM,2719,47,14,4
1175,Milton-Valenzuela-2018-1,2018,Milton-Valenzuela,CLB2018,FB,2757,17,4,1
1176,Kellyn-Acosta-2017-1,2017,Kellyn-Acosta,FCD2017,CM,2048,49,15,3
1177,Will-Johnson-2016-1,2016,Will-Johnson,TOR2016,CM,1790,32,10,2
1178,Leandro-Barrera-2014-1,2014,Leandro-Barrera,CHV2014,W,2184,36,16,1
1179,Frédéric-Brillant-2019-1,2019,Frédéric-Brillant,DCU2019,CB,3263,27,9,2
1180,Héctor-Villalba-2019-1,2019,Héctor-Villalba,ATL2019,W,1027,36,9,1
1181,Jon-Gallagher-2023-1,2023,Jon-Gallagher,ATX2023,FB,3102,26,9,5
1182,Kerwin-Calderón-Vargas-2023-1,2023,Kerwin-Calderón-Vargas,CLT2023,W,1633,35,13,4
1183,Jamiro-Monteiro-2023-1,2023,Jamiro-Monteiro,SJE2023,CM,2294,30,9,1
1184,Brad-Smith-2021-1,2021,Brad-Smith,SEA2021,FB,1763,21,5,3
1185,George-Bello-2021-1,2021,George-Bello,ATL2021,FB,2671,29,9,1
1186,Bernardo-Añor-2013-1,2013,Bernardo-Añor,CLB2013,W,1778,53,17,4
1187,Gerso-2020-1,2020,Gerso,SKC2020,W,914,23,5,3
1188,Juninho-2015-1,2015,Juninho,LAG2015,CM,3052,28,13,4
1189,Yimmi-Chará-2020-1,2020,Yimmi-Chará,POR2020,W,1339,23,12,4
1190,Federico-Higuaín-2019-1,2019,Federico-Higuaín,CLB2019,AM,1226,19,7,1
1191,Davy-Arnaud-2013-1,2013,Davy-Arnaud,MTL2013,CM,1906,13,6,1
1192,Kendall-Waston-2018-1,2018,Kendall-Waston,VAN2018,CB,2449,33,9,3
1193,Clint-Dempsey-2018-1,2018,Clint-Dempsey,SEA2018,AM,992,39,12,1
1194,Tsubasa-Endoh-2016-1,2016,Tsubasa-Endoh,TOR2016,CM,1484,24,9,2
1195,David-Texeira-2015-1,2015,David-Texeira,FCD2015,ST,1478,36,11,6
1196,Maikel-Chang-2020-1,2020,Maikel-Chang,RSL2020,W,1184,14,4,1
1197,Sebastián-Jaime-2015-1,2015,Sebastián-Jaime,RSL2015,W,1335,20,8,5
1198,Khiry-Shelton-2016-1,2016,Khiry-Shelton,NYC2016,W,1252,17,6,4
1199,Sebastian-Lletget-2018-1,2018,Sebastian-Lletget,LAG2018,AM,2037,30,9,3
1200,Orrin-McKinze-Gaines-II-2022-1,2022,Orrin-McKinze-Gaines-II,CLT2022,W,1197,15,8,1
1201,Teal-Bunbury-2015-1,2015,Teal-Bunbury,NER2015,W,1929,26,10,4
1202,Maximiliano-Urruti-2020-1,2020,Maximiliano-Urruti,MTL2020,ST,956,22,11,5
1203,Eric-Avila-2013-1,2013,Eric-Avila,CHV2013,W,2345,27,10,3
1204,Péguy-Luyindula-2013-1,2013,Péguy-Luyindula,NYRB2013,ST,972,21,12,1
1205,Jack-Harrison-2016-1,2016,Jack-Harrison,NYC2016,W,1678,22,8,4
1206,Lucas-Cavallini-2021-1,2021,Lucas-Cavallini,VAN2021,ST,1367,34,14,3
1207,Jack-Elliott-2019-1,2019,Jack-Elliott,PHI2019,CB,3368,25,10,2
1208,Diego-Rubio-2018-1,2018,Diego-Rubio,SKC2018,ST,876,29,15,8
1209,Tony-Tchani-2015-1,2015,Tony-Tchani,CLB2015,DM,2994,42,16,5
1210,Efrain-Álvarez-2021-1,2021,Efrain-Álvarez,LAG2021,W,1362,36,9,2
1211,Mark-Delgado-2015-1,2015,Mark-Delgado,TOR2015,CM,1810,20,6,3
1212,Dax-McCarty-2015-1,2015,Dax-McCarty,NYRB2015,DM,2964,18,4,1
1213,Carlos-Fierro-2021-1,2021,Carlos-Fierro,SJE2021,W,1309,24,9,3
1214,Silvester-van-der-Water-2021-1,2021,Silvester-van-der-Water,ORL2021,W,1114,27,8,3
1215,Brandon-Bye-2019-1,2019,Brandon-Bye,NER2019,FB,2925,22,7,2
1216,Kekuta-Manneh-2019-1,2019,Kekuta-Manneh,CIN2019,W,1650,29,9,4
1217,Greg-Garza-2017-1,2017,Greg-Garza,ATL2017,FB,2321,12,5,2
1218,Sean-Franklin-2013-1,2013,Sean-Franklin,LAG2013,FB,2944,15,3,1
1219,Ibson-2018-1,2018,Ibson,MIN2018,DM,2324,31,8,4
1220,Jack-McBean-2018-1,2018,Jack-McBean,COL2018,ST,1154,20,9,2
1221,Walker-Zimmerman-2022-1,2022,Walker-Zimmerman,NSH2022,CB,2784,29,14,4
1222,Eric-Alexander-2013-1,2013,Eric-Alexander,NYRB2013,W,2655,33,9,4
1223,Adam-Lundkvist-2019-1,2019,Adam-Lundkvist,HOU2019,FB,2639,6,0,0
1224,Jordan-Hamilton-2018-1,2018,Jordan-Hamilton,TOR2018,ST,935,26,8,2
1225,Nigel-Robertha-2021-1,2021,Nigel-Robertha,DCU2021,ST,1042,25,13,4
1226,Luis-Díaz-2020-1,2020,Luis-Díaz,CLB2020,W,1284,31,13,0
1227,Daniel-Lovitz-2021-1,2021,Daniel-Lovitz,NSH2021,FB,2514,13,2,0
1228,Roland-Alberg-2017-1,2017,Roland-Alberg,PHI2017,AM,972,31,13,7
1229,Olmes-García-2013-1,2013,Olmes-García,RSL2013,ST,1123,33,15,5
1230,Cade-Cowell-2022-1,2022,Cade-Cowell,SJE2022,W,1697,43,14,3
1231,Felipe-Hernandez-2022-1,2022,Felipe-Hernandez,SKC2022,CM,1959,34,7,2
1232,Mark-Delgado-2021-1,2021,Mark-Delgado,TOR2021,DM,2590,17,8,3
1233,Nick-DeLeon-2016-1,2016,Nick-DeLeon,DCU2016,CM,2696,34,10,1
1234,Justin-Meram-2023-1,2023,Justin-Meram,,W,1698,24,13,4
1235,Jonathan-Osorio-2014-1,2014,Jonathan-Osorio,TOR2014,W,2197,17,6,3
1236,Robinho-2019-1,2019,Robinho,,W,1445,39,13,0
1237,Brian-White-2020-1,2020,Brian-White,NYRB2020,ST,945,26,11,5
1238,Adam-Jahn-2013-1,2013,Adam-Jahn,SJE2013,ST,1185,29,10,4
1239,Caden-Clark-2021-1,2021,Caden-Clark,NYRB2021,W,1646,23,9,4
1240,Cade-Cowell-2023-1,2023,Cade-Cowell,SJE2023,W,1653,40,10,1
1241,Emanuel-Reynoso-2020-1,2020,Emanuel-Reynoso,MIN2020,AM,892,22,7,1
1242,Jonathan-Osorio-2021-1,2021,Jonathan-Osorio,TOR2021,CM,1783,17,6,4
1243,Alan-Gordon-2017-1,2017,Alan-Gordon,COL2017,ST,932,23,9,3
1244,Daryl-Dike-2020-1,2020,Daryl-Dike,ORL2020,ST,1318,30,12,8
1245,Michael-Estrada-2022-1,2022,Michael-Estrada,DCU2022,ST,953,15,5,4
1246,Mark-Anthony-Kaye-2018-1,2018,Mark-Anthony-Kaye,LAFC2018,CM,1719,30,10,2
1247,Jeremy-Brockie-2013-1,2013,Jeremy-Brockie,TOR2013,ST,1162,31,12,1
1248,Gyasi-Zardes-2017-1,2017,Gyasi-Zardes,LAG2017,ST,2147,29,10,2
1249,Anton-Tinnerholm-2020-1,2020,Anton-Tinnerholm,NYC2020,FB,2208,21,6,4
1250,Roger-Espinoza-2016-1,2016,Roger-Espinoza,SKC2016,CM,2895,48,12,1
1251,Jack-Price-2018-1,2018,Jack-Price,COL2018,DM,3028,21,8,1
1252,Kenny-Cooper-2014-1,2014,Kenny-Cooper,SEA2014,ST,1065,29,9,3
1253,Rodolfo-Pizarro-2021-1,2021,Rodolfo-Pizarro,MIA2021,AM,1838,23,9,3
1254,Mark-Delgado-2023-1,2023,Mark-Delgado,LAG2023,CM,2571,21,5,2
1255,Jáder-Obrian-2022-1,2022,Jáder-Obrian,FCD2022,W,1512,23,8,2
1256,Lucas-Venuto-2019-1,2019,Lucas-Venuto,VAN2019,W,1261,14,6,3
1257,Favio-Álvarez-2019-1,2019,Favio-Álvarez,LAG2019,AM,1343,32,13,3
1258,Samuel-Adeniran-2023-1,2023,Samuel-Adeniran,STL2023,ST,1037,35,13,8
1259,Ilsinho-2016-1,2016,Ilsinho,PHI2016,W,1388,30,7,2
1260,Jordan-Hamilton-2016-1,2016,Jordan-Hamilton,TOR2016,ST,972,20,12,3
1261,Jean-Mota-2022-1,2022,Jean-Mota,MIA2022,DM,2882,52,11,2
1262,Dom-Dwyer-2022-1,2022,Dom-Dwyer,ATL2022,ST,729,21,7,4
1263,Roger-Espinoza-2017-1,2017,Roger-Espinoza,SKC2017,CM,2896,48,10,1
1264,Hernán-Grana-2017-1,2017,Hernán-Grana,FCD2017,FB,2866,8,2,1
1265,Sam-Nicholson-2018-1,2018,Sam-Nicholson,,W,2234,46,17,3
1266,Olmes-García-2015-1,2015,Olmes-García,RSL2015,W,1703,32,15,2
1267,Tajon-Buchanan-2020-1,2020,Tajon-Buchanan,NER2020,W,1217,30,12,2
1268,Chris-Pontius-2018-1,2018,Chris-Pontius,LAG2018,W,1613,26,8,5
1269,Shkëlzen-Gashi-2018-1,2018,Shkëlzen-Gashi,COL2018,ST,924,20,5,2
1270,Kyle-Porter-2013-1,2013,Kyle-Porter,DCU2013,W,1706,41,13,3
1271,Kai-Wagner-2021-1,2021,Kai-Wagner,PHI2021,FB,3139,33,7,3
1272,Teal-Bunbury-2022-1,2022,Teal-Bunbury,NSH2022,ST,747,27,12,5
1273,Alex-Muyl-2019-1,2019,Alex-Muyl,NYRB2019,W,1545,23,11,3
1274,Andrés-Escobar-2014-1,2014,Andrés-Escobar,FCD2014,W,1715,23,8,2
1275,Graham-Zusi-2016-1,2016,Graham-Zusi,SKC2016,W,1789,29,10,2
1276,David-Accam-2018-1,2018,David-Accam,PHI2018,W,1312,37,14,1
1277,Kelvin-Leerdam-2019-1,2019,Kelvin-Leerdam,SEA2019,FB,2615,21,5,5
1278,Corey-Baird-2022-1,2022,Corey-Baird,HOU2022,W,1466,16,7,2
1279,Joel-Lindpere-2013-1,2013,Joel-Lindpere,CHI2013,W,1551,18,6,2
1280,Zachary-Brault-Guillard-2021-1,2021,Zachary-Brault-Guillard,MTL2021,FB,2243,17,5,2
1281,Tony-Tchani-2014-1,2014,Tony-Tchani,CLB2014,DM,3171,35,8,0
1282,Chad-Barrett-2015-1,2015,Chad-Barrett,SEA2015,ST,776,18,8,5
1283,Justin-Morrow-2016-1,2016,Justin-Morrow,TOR2016,FB,2849,15,7,5
1284,Fabian-Herbers-2016-1,2016,Fabian-Herbers,PHI2016,W,1417,32,14,3
1285,Adam-Buksa-2022-1,2022,Adam-Buksa,NER2022,ST,888,34,15,7
1286,Iván-Franco-2023-1,2023,Iván-Franco,HOU2023,W,1242,27,12,3
1287,Juan-Mosquera-2023-1,2023,Juan-Mosquera,POR2023,FB,2658,25,11,2
1288,Lucas-Zelarayán-2020-1,2020,Lucas-Zelarayán,CLB2020,AM,1125,23,10,6
1289,Santiago-Rodríguez-2021-1,2021,Santiago-Rodríguez,NYC2021,W,1092,26,10,3
1290,Gonzalo-Higuaín-2020-1,2020,Gonzalo-Higuaín,MIA2020,ST,861,35,12,1
1291,Jonathan-Lewis-2019-1,2019,Jonathan-Lewis,,W,1224,17,9,5
1292,Brian-Rodríguez-2021-1,2021,Brian-Rodríguez,LAFC2021,ST,1123,24,11,4
1293,Jay-Chapman-2018-1,2018,Jay-Chapman,TOR2018,CM,1074,25,9,3
1294,Santiago-Arias-2023-1,2023,Santiago-Arias,CIN2023,FB,1830,23,11,2
1295,Kelyn-Rowe-2018-1,2018,Kelyn-Rowe,NER2018,W,1747,35,8,1
1296,Alex-Muyl-2016-1,2016,Alex-Muyl,NYRB2016,W,1760,30,12,2
1297,Brian-Rodríguez-2022-1,2022,Brian-Rodríguez,LAFC2022,W,895,28,10,2
1298,Kei-Kamara-2020-1,2020,Kei-Kamara,,ST,1077,28,10,4
1299,Kelvin-Leerdam-2020-1,2020,Kelvin-Leerdam,SEA2020,FB,1653,18,3,3
1300,Bryce-Duke-2023-1,2023,Bryce-Duke,,AM,2080,28,10,2
1301,Jesús-Medina-2019-1,2019,Jesús-Medina,NYC2019,W,828,16,8,3
1302,Diego-Luna-2023-1,2023,Diego-Luna,RSL2023,W,1317,23,11,5
1303,Juan-Ramírez-2015-1,2015,Juan-Ramírez,COL2015,W,1593,41,10,1
1304,Lee-Nguyen-2019-1,2019,Lee-Nguyen,LAFC2019,CM,1312,18,7,0
1305,Ethan-Finlay-2020-1,2020,Ethan-Finlay,MIN2020,W,1031,18,9,4
1306,Carlos-Alvarez-2013-1,2013,Carlos-Alvarez,CHV2013,DM,2330,35,10,2
1307,Ulises-Segura-2018-1,2018,Ulises-Segura,DCU2018,W,1416,19,8,2
1308,Graham-Zusi-2017-1,2017,Graham-Zusi,SKC2017,FB,2288,37,11,0
1309,Andre-Shinyashiki-2022-1,2022,Andre-Shinyashiki,,W,1226,34,17,7
1310,Cristian-Arango-2023-1,2023,Cristian-Arango,RSL2023,ST,808,26,14,6
1311,Cory-Burke-2021-1,2021,Cory-Burke,PHI2021,ST,1059,29,10,4
1312,Alejandro-Bedoya-2023-1,2023,Alejandro-Bedoya,PHI2023,CM,2204,28,11,0
1313,Vicente-Sánchez-2017-1,2017,Vicente-Sánchez,HOU2017,W,609,21,7,2
1314,Gonzalo-Verón-2016-1,2016,Gonzalo-Verón,NYRB2016,W,729,18,8,3
1315,Richie-Laryea-2023-1,2023,Richie-Laryea,,FB,2798,23,11,3
1316,Latif-Blessing-2020-1,2020,Latif-Blessing,LAFC2020,CM,1876,15,6,1
1317,C.J.-Sapong-2013-1,2013,C.J.-Sapong,SKC2013,W,1701,33,13,4
1318,Warren-Creavalle-2013-1,2013,Warren-Creavalle,HOU2013,CM,1762,22,7,3
1319,Bjørn-Maars-Johnsen-2021-1,2021,Bjørn-Maars-Johnsen,MTL2021,ST,1028,26,12,2
1320,Matteo-Mancosu-2016-1,2016,Matteo-Mancosu,MTL2016,ST,842,33,11,3
1321,Alex-Muyl-2022-1,2022,Alex-Muyl,NSH2022,FB,2208,28,10,2
1322,Charlie-Davies-2014-1,2014,Charlie-Davies,NER2014,ST,1222,17,8,3
1323,Diego-Palacios-2022-1,2022,Diego-Palacios,LAFC2022,FB,2669,14,5,1
1324,Jeremy-Ebobisse-2020-1,2020,Jeremy-Ebobisse,POR2020,W,1154,32,14,8
1325,Luis-Díaz-2022-1,2022,Luis-Díaz,CLB2022,W,1668,18,7,3
1326,Steve-Birnbaum-2016-1,2016,Steve-Birnbaum,DCU2016,CB,2519,33,12,3
1327,Leo-Fernandes-2014-1,2014,Leo-Fernandes,PHI2014,W,757,20,7,2
1328,Razvan-Cocis-2016-1,2016,Razvan-Cocis,CHI2016,DM,2060,28,10,5
1329,Brandon-Vázquez-2019-1,2019,Brandon-Vázquez,ATL2019,ST,701,22,8,2
1330,Diego-Fagundez-2023-1,2023,Diego-Fagundez,,W,1754,24,10,3
1331,Adalberto-Carrasquilla-2022-1,2022,Adalberto-Carrasquilla,HOU2022,DM,2659,29,6,2
1332,Rubio-Rubín-2023-1,2023,Rubio-Rubín,RSL2023,ST,1425,29,8,2
1333,Lee-Nguyen-2018-1,2018,Lee-Nguyen,LAFC2018,CM,2004,21,6,3
1334,Krisztián-Németh-2018-1,2018,Krisztián-Németh,,ST,958,27,10,1
1335,Marco-Pappa-2015-1,2015,Marco-Pappa,SEA2015,W,1546,37,15,3
1336,Quincy-Amarikwa-2018-1,2018,Quincy-Amarikwa,,ST,1034,26,11,1
1337,Jozy-Altidore-2020-1,2020,Jozy-Altidore,TOR2020,ST,799,28,14,2
1338,Jimmy-Medranda-2021-1,2021,Jimmy-Medranda,SEA2021,FB,1406,24,6,4
1339,Boris-Sekulic-2021-1,2021,Boris-Sekulic,CHI2021,FB,2514,12,5,2
1340,Jonathan-Osorio-2013-1,2013,Jonathan-Osorio,TOR2013,CM,1873,28,8,5
1341,Corey-Baird-2020-1,2020,Corey-Baird,RSL2020,W,1644,29,4,2
1342,Zachary-Brault-Guillard-2023-1,2023,Zachary-Brault-Guillard,MTL2023,FB,1434,15,3,1
1343,Kellyn-Acosta-2018-1,2018,Kellyn-Acosta,,CM,1883,30,7,3
1344,Denis-Bouanga-2022-1,2022,Denis-Bouanga,LAFC2022,W,556,26,8,1
1345,Diego-Rubio-2023-1,2023,Diego-Rubio,COL2023,AM,1184,31,15,3
1346,Chance-Myers-2013-1,2013,Chance-Myers,SKC2013,FB,2596,24,7,2
1347,Ilsinho-2017-1,2017,Ilsinho,PHI2017,AM,1936,38,11,6
1348,Djordje-Mihailovic-2019-1,2019,Djordje-Mihailovic,CHI2019,DM,1596,24,8,3
1349,Kevin-Cabral-2023-1,2023,Kevin-Cabral,COL2023,ST,1312,18,12,2
1350,Juninho-2013-1,2013,Juninho,LAG2013,CM,2970,50,14,1
1351,Nick-Lima-2018-1,2018,Nick-Lima,SJE2018,FB,3311,16,6,2
1352,Mark-Anthony-Kaye-2022-1,2022,Mark-Anthony-Kaye,,CM,2066,22,10,3
1353,Ali-Adnan-2019-1,2019,Ali-Adnan,VAN2019,FB,2643,38,14,1
