,Player_ID,Season,Player,TeamID,Position,Minutes,Shots,SoT,G
878,Brian-Gutierrez-2021-1,2021,Brian-Gutierrez,CHI2021,W,671,15,4,0
879,Tristan-Blackmon-2022-1,2022,Tristan-Blackmon,VAN2022,CB,2350,14,5,1
880,Ben-Sweat-2022-1,2022,Ben-Sweat,SKC2022,FB,1665,10,3,0
881,Steven-Moreira-2021-1,2021,Steven-Moreira,CLB2021,FB,567,0,0,0
882,Miguel-Ángel-Navarro-2022-1,2022,Miguel-Ángel-Navarro,CHI2022,FB,2391,11,2,0
883,Sebastian-Lletget-2023-1,2023,Sebastian-Lletget,FCD2023,CM,1276,12,3,0
884,Kosi-Thompson-2022-1,2022,Kosi-Thompson,TOR2022,FB,1837,11,5,1
885,Russell-Canouse-2021-1,2021,Russell-Canouse,DCU2021,CM,1867,21,8,1
886,Brecht-Dejaegere-2023-1,2023,Brecht-Dejaegere,CLT2023,W,510,12,3,1
887,Dru-Yearwood-2021-1,2021,Dru-Yearwood,NYRB2021,CM,1851,22,5,1
888,Miguel-Trauco-2023-1,2023,Miguel-Trauco,SJE2023,FB,2144,22,5,3
889,Jules-Anthony-Vilsaint-2023-1,2023,Jules-Anthony-Vilsaint,MTL2023,ST,439,13,6,1
890,Tim-Leibold-2023-1,2023,Tim-Leibold,SKC2023,FB,974,8,3,0
891,Dru-Yearwood-2022-1,2022,Dru-Yearwood,NYRB2022,CM,1716,16,6,2
892,Jack-McGlynn-2022-1,2022,Jack-McGlynn,PHI2022,CM,1145,19,6,1
893,Marcelo-Silva-2022-1,2022,Marcelo-Silva,RSL2022,CB,3049,26,7,2
894,Aké-Arnaud-Loba-2021-1,2021,Aké-Arnaud-Loba,NSH2021,ST,478,5,3,1
895,Michael-Boxall-2023-1,2023,Michael-Boxall,MIN2023,CB,3037,12,2,1
896,Brad-Smith-2022-1,2022,Brad-Smith,DCU2022,FB,1265,6,2,0
897,Sacha-Kljestan-2022-1,2022,Sacha-Kljestan,LAG2022,DM,543,8,2,1
898,Zac-McGraw-2022-1,2022,Zac-McGraw,POR2022,CB,1225,10,4,1
899,Javain-Brown-2021-1,2021,Javain-Brown,VAN2021,FB,1895,17,2,0
900,Graham-Zusi-2022-1,2022,Graham-Zusi,SKC2022,FB,1815,13,4,2
901,Fabian-Herbers-2022-1,2022,Fabian-Herbers,CHI2022,W,1209,21,6,1
902,Tristan-Muyumba-Nkita-2023-1,2023,Tristan-Muyumba-Nkita,ATL2023,DM,779,6,3,1
903,Júnior-Moreno-2023-1,2023,Júnior-Moreno,CIN2023,CM,2419,13,4,4
904,Lassi-Lappalainen-2021-1,2021,Lassi-Lappalainen,MTL2021,FB,628,14,4,1
905,Mender-García-2022-1,2022,Mender-García,MIN2022,W,573,8,3,1
906,Felipe-Gutiérrez-2022-1,2022,Felipe-Gutiérrez,COL2022,DM,887,10,3,0
907,Marcos-López-2021-1,2021,Marcos-López,SJE2021,FB,1544,20,4,1
908,Gregore-2022-1,2022,Gregore,MIA2022,DM,2986,17,5,0
909,Elias-Manoel-2022-1,2022,Elias-Manoel,NYRB2022,ST,384,10,6,2
910,Adam-Lundkvist-2022-1,2022,Adam-Lundkvist,HOU2022,FB,2847,7,2,0
911,Franco-Escobar-2023-1,2023,Franco-Escobar,HOU2023,FB,2389,18,10,2
912,Freddy-Vargas-2021-1,2021,Freddy-Vargas,FCD2021,W,607,14,4,0
913,Jonathan-Mensah-2022-1,2022,Jonathan-Mensah,CLB2022,CB,2847,22,9,2
914,Tom-Barlow-2021-1,2021,Tom-Barlow,NYRB2021,ST,613,11,3,1
915,Rodney-Redes-2021-1,2021,Rodney-Redes,ATX2021,W,843,10,2,0
916,Noel-Buck-2023-1,2023,Noel-Buck,NER2023,CM,1816,16,6,3
917,Yeimar-Gómez-Andrade-2021-1,2021,Yeimar-Gómez-Andrade,SEA2021,CB,2932,19,3,1
918,Jonathan-Mensah-2021-1,2021,Jonathan-Mensah,CLB2021,CB,2807,33,6,2
919,Sergio-Ruiz-2022-1,2022,Sergio-Ruiz,CLT2022,CM,827,6,2,1
920,Owen-Wolff-2022-1,2022,Owen-Wolff,ATX2022,W,1029,7,1,0
921,Kervin-Arriaga-2023-1,2023,Kervin-Arriaga,MIN2023,DM,1263,17,4,2
922,Matt-Polster-2021-1,2021,Matt-Polster,NER2021,DM,2466,13,3,2
923,Eryk-Williamson-2021-1,2021,Eryk-Williamson,POR2021,CM,1059,8,4,1
924,Tosaint-Ricketts-2022-1,2022,Tosaint-Ricketts,VAN2022,ST,563,11,6,4
925,Miguel-Ángel-Navarro-2023-1,2023,Miguel-Ángel-Navarro,CHI2023,FB,2187,7,0,0
926,Moussa-Djitté-2021-1,2021,Moussa-Djitté,ATX2021,ST,652,12,7,1
927,Edwin-Mosquera-2023-1,2023,Edwin-Mosquera,ATL2023,W,477,9,5,3
928,Alexandru-Matan-2021-1,2021,Alexandru-Matan,CLB2021,W,937,16,7,0
929,Frankie-Amaya-2022-1,2022,Frankie-Amaya,NYRB2022,CM,2169,15,7,1
930,Jahkeele-Marshall-Rutty-2023-1,2023,Jahkeele-Marshall-Rutty,TOR2023,W,1230,23,9,0
931,Indiana-Vassilev-2021-1,2021,Indiana-Vassilev,MIA2021,W,893,12,6,3
932,Derrick-Jones-2023-1,2023,Derrick-Jones,CLT2023,DM,2089,17,4,0
933,Jakob-Glesnes-2021-1,2021,Jakob-Glesnes,PHI2021,CB,3385,21,5,3
934,Moise-Bombito-2023-1,2023,Moise-Bombito,COL2023,FB,723,8,2,0
935,Andreu-Fontàs-2022-1,2022,Andreu-Fontàs,SKC2022,CB,2672,13,3,2
936,Juan-Agudelo-2021-1,2021,Juan-Agudelo,MIN2021,ST,307,10,2,0
937,Diego-Chara-2022-1,2022,Diego-Chara,POR2022,DM,2706,4,0,0
938,Matt-Polster-2022-1,2022,Matt-Polster,NER2022,DM,2325,17,8,2
939,Jonathan-dos-Santos-2021-1,2021,Jonathan-dos-Santos,LAG2021,DM,1938,17,2,1
940,Yimmi-Chará-2023-1,2023,Yimmi-Chará,POR2023,W,749,7,1,1
941,Derrick-Williams-2023-1,2023,Derrick-Williams,DCU2023,CB,2074,14,2,1
942,Paxten-Aaronson-2022-1,2022,Paxten-Aaronson,PHI2022,ST,531,12,5,1
943,Roger-Espinoza-2023-1,2023,Roger-Espinoza,SKC2023,CM,847,12,5,0
944,Keegan-Rosenberry-2023-1,2023,Keegan-Rosenberry,COL2023,FB,2489,18,6,0
945,Javain-Brown-2023-1,2023,Javain-Brown,VAN2023,FB,1865,18,4,1
946,D.J.-Taylor-2022-1,2022,D.J.-Taylor,MIN2022,FB,2275,14,3,1
947,Paxton-Pomykal-2023-1,2023,Paxton-Pomykal,FCD2023,CM,1651,10,3,0
948,James-Igbekeme-2022-1,2022,James-Igbekeme,CLB2022,W,1021,14,2,0
949,Santiago-Sosa-2022-1,2022,Santiago-Sosa,ATL2022,DM,1544,22,3,1
950,Ema-Twumasi-2022-1,2022,Ema-Twumasi,FCD2022,FB,2343,10,2,0
951,Derrick-Williams-2022-1,2022,Derrick-Williams,LAG2022,CB,2381,15,3,0
952,Danny-Wilson-2023-1,2023,Danny-Wilson,COL2023,CB,2560,12,4,1
953,José-Van-Rankin-2021-1,2021,José-Van-Rankin,POR2021,FB,2699,11,0,0
954,Quinn-Sullivan-2021-1,2021,Quinn-Sullivan,PHI2021,ST,643,13,8,2
955,Collen-Warner-2022-1,2022,Collen-Warner,COL2022,DM,742,5,3,1
956,Mamadou-Fall-2022-1,2022,Mamadou-Fall,LAFC2022,CB,1338,13,3,1
957,Kemar-Lawrence-2021-1,2021,Kemar-Lawrence,TOR2021,FB,2084,9,2,1
958,Nicolás-Mezquida-2021-1,2021,Nicolás-Mezquida,COL2021,AM,767,16,5,1
959,Carlos-Terán-2022-1,2022,Carlos-Terán,CHI2022,CB,1855,12,5,1
960,Kelvin-Leerdam-2023-1,2023,Kelvin-Leerdam,LAG2023,FB,1272,2,1,1
961,Orrin-McKinze-Gaines-II-2023-1,2023,Orrin-McKinze-Gaines-II,CLT2023,W,841,7,3,1
962,Jack-Price-2022-1,2022,Jack-Price,COL2022,CM,1211,1,0,0
963,David-Ruiz-2023-1,2023,David-Ruiz,MIA2023,CM,1342,8,3,2
964,Wikelman-Carmona-2023-1,2023,Wikelman-Carmona,NYRB2023,W,763,19,7,1
965,Ilie-Sánchez-2021-1,2021,Ilie-Sánchez,SKC2021,CB,2761,12,4,1
966,Erik-Hurtado-2022-1,2022,Erik-Hurtado,CLB2022,ST,499,12,6,3
967,Richie-Laryea-2022-1,2022,Richie-Laryea,TOR2022,FB,940,1,0,0
968,Fredy-Montero-2023-1,2023,Fredy-Montero,SEA2023,ST,512,16,4,1
969,Fanendo-Adi-2021-1,2021,Fanendo-Adi,MIN2021,ST,250,8,1,1
970,Yerson-Mosquera-2023-1,2023,Yerson-Mosquera,CIN2023,CB,2423,14,4,2
971,Nanu-2022-1,2022,Nanu,FCD2022,FB,1356,9,1,0
972,Corentin-Jean-2023-1,2023,Corentin-Jean,MIA2023,W,899,14,7,1
973,Andreas-Maxsø-2023-1,2023,Andreas-Maxsø,COL2023,CB,3107,14,5,2
974,Owen-Wolff-2023-1,2023,Owen-Wolff,ATX2023,DM,2000,13,5,1
975,Franco-Negri-2023-1,2023,Franco-Negri,MIA2023,FB,1470,17,4,1
976,Francisco-Calvo-2022-1,2022,Francisco-Calvo,SJE2022,CB,1286,15,5,2
977,Giorgio-Chiellini-2023-1,2023,Giorgio-Chiellini,LAFC2023,CB,1412,8,2,1
978,Tayvon-Gray-2022-1,2022,Tayvon-Gray,NYC2022,FB,2125,10,3,0
979,Haris-Medunjanin-2021-1,2021,Haris-Medunjanin,CIN2021,DM,1702,14,7,3
980,Jozy-Altidore-2022-1,2022,Jozy-Altidore,NER2022,ST,676,14,2,1
981,Aaron-Herrera-2023-1,2023,Aaron-Herrera,MTL2023,FB,1539,5,1,0
982,Julián-Fernández-2023-1,2023,Julián-Fernández,NYC2023,W,278,13,5,1
983,Jasper-Löeffelsend-2022-1,2022,Jasper-Löeffelsend,RSL2022,CM,1769,13,1,1
984,Matt-Hedges-2022-1,2022,Matt-Hedges,FCD2022,CB,2463,12,3,1
985,Kellyn-Acosta-2023-1,2023,Kellyn-Acosta,LAFC2023,CM,1629,14,4,0
986,Iván-Angulo-2022-1,2022,Iván-Angulo,ORL2022,W,603,14,5,0
987,Christopher-McVey-2022-1,2022,Christopher-McVey,MIA2022,FB,3357,10,4,1
988,Nathan-Harriel-2022-1,2022,Nathan-Harriel,PHI2022,FB,1965,13,2,1
989,Justin-Che-2021-1,2021,Justin-Che,FCD2021,FB,1112,5,0,0
990,Felipe-Hernandez-2021-1,2021,Felipe-Hernandez,SKC2021,CM,457,14,3,1
991,Leo-Väisänen-2023-1,2023,Leo-Väisänen,ATX2023,CB,1875,11,2,1
992,Maynor-Figueroa-2021-1,2021,Maynor-Figueroa,HOU2021,CB,918,15,1,0
993,George-Fochive-2021-1,2021,George-Fochive,POR2021,DM,1169,11,4,2
994,Dave-Romney-2021-1,2021,Dave-Romney,NSH2021,CB,3237,19,2,0
995,Bakaye-Dibassy-2021-1,2021,Bakaye-Dibassy,MIN2021,CB,2549,19,7,1
996,Kerwin-Calderón-Vargas-2022-1,2022,Kerwin-Calderón-Vargas,CLT2022,W,682,17,8,0
997,Dom-Dwyer-2021-1,2021,Dom-Dwyer,TOR2021,ST,555,9,0,0
998,Samuel-Piette-2022-1,2022,Samuel-Piette,MTL2022,CM,1658,5,1,0
999,Julián-Carranza-2021-1,2021,Julián-Carranza,MIA2021,ST,847,13,2,1
1000,Zan-Kolmanic-2022-1,2022,Zan-Kolmanic,ATX2022,FB,1187,8,1,0
1001,Marlon-Hairston-2021-1,2021,Marlon-Hairston,CLB2021,DM,1411,9,2,0
1002,Khiry-Shelton-2023-1,2023,Khiry-Shelton,SKC2023,W,980,5,3,1
1003,Daniel-Pereira-Gil-2021-1,2021,Daniel-Pereira-Gil,ATX2021,DM,1714,18,2,0
1004,Luis-Martins-2023-1,2023,Luis-Martins,VAN2023,FB,1751,6,2,0
1005,Javain-Brown-2022-1,2022,Javain-Brown,VAN2022,CB,2030,10,2,1
1006,Nick-DeLeon-2021-1,2021,Nick-DeLeon,TOR2021,AM,698,17,7,1
1007,Jackson-Ragen-2023-1,2023,Jackson-Ragen,SEA2023,CB,3051,13,3,0
1008,Alexander-Callens-2021-1,2021,Alexander-Callens,NYC2021,CB,2293,13,2,1
1009,Quinn-Sullivan-2023-1,2023,Quinn-Sullivan,PHI2023,ST,816,14,7,2
1010,Paul-Marie-2021-1,2021,Paul-Marie,SJE2021,FB,1120,12,6,1
1011,Alfredo-Morales-2022-1,2022,Alfredo-Morales,NYC2022,DM,2141,16,1,0
1012,Arnór-Ingvi-Traustason-2022-1,2022,Arnór-Ingvi-Traustason,NER2022,W,561,14,3,0
1013,Auston-Trusty-2021-1,2021,Auston-Trusty,COL2021,CB,3270,17,5,1
1014,João-Moutinho-2021-1,2021,João-Moutinho,ORL2021,FB,1440,7,1,0
1015,Leo-Chú-2021-1,2021,Leo-Chú,SEA2021,AM,188,5,3,1
1016,Lucas-Bartlett-2023-1,2023,Lucas-Bartlett,STL2023,CB,1180,6,2,0
1017,Miles-Robinson-2021-1,2021,Miles-Robinson,ATL2021,CB,2517,13,3,1
1018,Griffin-Dorsey-2022-1,2022,Griffin-Dorsey,HOU2022,FB,1843,10,4,1
1019,Amar-Sejdic-2022-1,2022,Amar-Sejdic,ATL2022,CM,1403,13,4,0
1020,Justin-Rennicks-2022-1,2022,Justin-Rennicks,NER2022,ST,834,12,5,2
1021,Raymon-Gaddis-2022-1,2022,Raymon-Gaddis,CIN2022,FB,1251,3,0,0
1022,Ranko-Veselinovic-2021-1,2021,Ranko-Veselinovic,VAN2021,CB,2206,13,5,1
1023,Ethan-Zubak-2021-1,2021,Ethan-Zubak,LAG2021,ST,759,15,4,1
1024,Jake-Davis-2023-1,2023,Jake-Davis,SKC2023,FB,2147,7,1,0
1025,Daniel-Steres-2021-1,2021,Daniel-Steres,LAG2021,CB,1267,6,1,0
1026,Caden-Clark-2022-1,2022,Caden-Clark,NYRB2022,W,577,7,2,1
1027,Arnaud-Souquet-2023-1,2023,Arnaud-Souquet,CHI2023,FB,2026,9,2,0
1028,Haris-Medunjanin-2022-1,2022,Haris-Medunjanin,CIN2022,CM,561,2,0,0
1029,Artur-2023-1,2023,Artur,HOU2023,DM,2936,19,5,2
1030,Danny-Wilson-2022-1,2022,Danny-Wilson,COL2022,CB,2331,15,4,0
1031,Dax-McCarty-2023-1,2023,Dax-McCarty,NSH2023,DM,2055,9,1,1
1032,Rodney-Redes-2023-1,2023,Rodney-Redes,ATX2023,W,553,5,3,1
1033,Júnior-Moreno-2021-1,2021,Júnior-Moreno,DCU2021,CM,2332,10,2,1
1034,Justen-Glad-2021-1,2021,Justen-Glad,RSL2021,CB,3041,13,5,2
1035,Braian-Galván-2023-1,2023,Braian-Galván,COL2023,W,750,10,3,1
1036,Nathan-Harriel-2023-1,2023,Nathan-Harriel,PHI2023,FB,1793,13,4,1
1037,Pedro-Santos-2023-1,2023,Pedro-Santos,DCU2023,FB,1652,18,6,1
1038,Caio-Alexandre-2021-1,2021,Caio-Alexandre,VAN2021,CM,1038,17,2,0
1039,Miguel-Perez-2023-1,2023,Miguel-Perez,STL2023,DM,695,10,2,1
1040,Larrys-Mabiala-2023-1,2023,Larrys-Mabiala,POR2023,CB,1014,7,1,1
1041,Ashley-Fletcher-2022-1,2022,Ashley-Fletcher,NYRB2022,ST,285,10,3,0
1042,Jack-Maher-2023-1,2023,Jack-Maher,NSH2023,CB,3079,11,4,1
1043,Tah-Brian-Anunga-2021-1,2021,Tah-Brian-Anunga,NSH2021,CM,1658,17,3,1
1044,Damir-Kreilach-2022-1,2022,Damir-Kreilach,RSL2022,AM,331,9,4,1
1045,Jon-Gallagher-2022-1,2022,Jon-Gallagher,ATX2022,FB,2378,10,2,1
1046,Derrick-Williams-2021-1,2021,Derrick-Williams,LAG2021,CB,1825,16,5,0
1047,Tyler-Pasher-2022-1,2022,Tyler-Pasher,HOU2022,W,714,18,6,2
1048,Tim-Parker-2021-1,2021,Tim-Parker,HOU2021,CB,3368,12,2,0
1049,Jordi-Alba-2023-1,2023,Jordi-Alba,MIA2023,FB,453,1,1,1
1050,Facundo-Quignón-2021-1,2021,Facundo-Quignón,FCD2021,DM,1440,14,2,0
1051,Antônio-Carlos-2021-1,2021,Antônio-Carlos,ORL2021,CB,2675,17,3,2
1052,Keegan-Rosenberry-2021-1,2021,Keegan-Rosenberry,COL2021,FB,2937,12,2,2
1053,Robin-Jansson-2021-1,2021,Robin-Jansson,ORL2021,CB,2700,13,4,3
1054,Nathan-2021-1,2021,Nathan,SJE2021,CB,1914,18,4,2
1055,Domenico-Criscito-2022-1,2022,Domenico-Criscito,TOR2022,FB,1300,17,4,1
1056,Victor-Pálsson-2023-1,2023,Victor-Pálsson,DCU2023,CB,1782,9,0,0
1057,Jaroslaw-Niezgoda-2023-1,2023,Jaroslaw-Niezgoda,POR2023,ST,755,8,3,1
1058,Jairo-Torres-2022-1,2022,Jairo-Torres,CHI2022,W,770,18,6,0
1059,Blaise-Matuidi-2021-1,2021,Blaise-Matuidi,MIA2021,DM,2485,7,1,1
1060,Machop-Chol-2023-1,2023,Machop-Chol,ATL2023,W,575,13,5,2
1061,Facundo-Quignón-2022-1,2022,Facundo-Quignón,FCD2022,DM,1435,11,3,1
1062,Jan-Gregus-2023-1,2023,Jan-Gregus,,DM,1256,11,1,1
1063,Nicholas-Markanich-2022-1,2022,Nicholas-Markanich,CIN2022,ST,148,6,0,0
1064,Ayo-Akinola-2023-1,2023,Ayo-Akinola,,ST,724,12,3,0
1065,Mitja-Ilenic-2023-1,2023,Mitja-Ilenic,NYC2023,FB,1289,7,2,0
1066,Julio-Cascante-2021-1,2021,Julio-Cascante,ATX2021,CB,2659,20,8,2
1067,Xavier-Arreaga-2021-1,2021,Xavier-Arreaga,SEA2021,CB,2360,10,6,2
1068,Christian-Makoun-2021-1,2021,Christian-Makoun,MIA2021,CB,2219,7,3,2
1069,Manny-Perez-2021-1,2021,Manny-Perez,ATX2021,ST,435,7,2,0
1070,Lewis-Morgan-2023-1,2023,Lewis-Morgan,NYRB2023,W,329,14,4,0
1071,Osvaldo-Alonso-2021-1,2021,Osvaldo-Alonso,MIN2021,DM,1577,16,1,1
1072,Luciano-Abecasis-2021-1,2021,Luciano-Abecasis,SJE2021,FB,1351,8,2,0
1073,Juan-José-Purata-2023-1,2023,Juan-José-Purata,ATL2023,CB,2396,20,4,1
1074,Nicholas-DePuy-2021-1,2021,Nicholas-DePuy,LAG2021,CB,2063,11,4,0
1075,Jake-Mulraney-2022-1,2022,Jake-Mulraney,,W,1031,14,2,1
1076,Aiden-McFadden-2022-1,2022,Aiden-McFadden,ATL2022,FB,693,5,1,0
1077,Jaylin-Lindsey-2022-1,2022,Jaylin-Lindsey,CLT2022,FB,1848,5,3,0
1078,Sam-Junqua-2023-1,2023,Sam-Junqua,FCD2023,FB,1153,9,3,2
1079,Joseph-Mora-2022-1,2022,Joseph-Mora,CLT2022,FB,1889,6,0,0
1080,Latif-Blessing-2023-1,2023,Latif-Blessing,,CM,1265,6,2,0
1081,Joseph-Rosales-2022-1,2022,Joseph-Rosales,MIN2022,DM,1174,13,3,0
1082,Kyle-Smith-2021-1,2021,Kyle-Smith,ORL2021,FB,1993,14,5,1
1083,Héctor-Jiménez-2022-1,2022,Héctor-Jiménez,ATX2022,FB,664,3,0,0
1084,Dax-McCarty-2021-1,2021,Dax-McCarty,NSH2021,CM,2227,12,4,0
1085,Jasper-Löeffelsend-2023-1,2023,Jasper-Löeffelsend,RSL2023,CM,1202,14,6,1
1086,Russell-Canouse-2022-1,2022,Russell-Canouse,DCU2022,CM,1331,5,2,1
1087,Max-2023-1,2023,Max,COL2023,AM,725,14,4,1
1088,Nathan-Saliba-2023-1,2023,Nathan-Saliba,MTL2023,CM,1851,18,3,0
1089,Dario-Zuparic-2021-1,2021,Dario-Zuparic,POR2021,CB,2993,7,1,0
1090,Wyatt-Omsberg-2022-1,2022,Wyatt-Omsberg,CHI2022,CB,1376,10,4,1
1091,Everton-Luiz-2021-1,2021,Everton-Luiz,RSL2021,CM,1788,9,1,0
1092,Esmir-Bajraktarevic-2023-1,2023,Esmir-Bajraktarevic,NER2023,W,551,15,5,0
1093,Kyle-Smith-2023-1,2023,Kyle-Smith,ORL2023,FB,1628,7,2,1
1094,Brayan-Vera-2023-1,2023,Brayan-Vera,RSL2023,CB,2249,26,6,3
1095,Dylan-Teves-2023-1,2023,Dylan-Teves,SEA2023,W,469,4,1,0
1096,Nkosi-Burgess-2023-1,2023,Nkosi-Burgess,FCD2023,CB,2678,12,3,3
1097,Jhohan-Romaña-2021-1,2021,Jhohan-Romaña,ATX2021,CB,1976,8,1,0
1098,Adam-Lundkvist-2021-1,2021,Adam-Lundkvist,HOU2021,FB,2120,7,2,0
1099,Dylan-Nealis-2022-1,2022,Dylan-Nealis,NYRB2022,FB,2016,9,1,0
1100,José-Andrés-Martínez-2023-1,2023,José-Andrés-Martínez,PHI2023,DM,2020,22,4,3
1101,Nathan-Ordaz-2023-1,2023,Nathan-Ordaz,LAFC2023,ST,345,4,2,0
1102,Zarek-Valentin-2023-1,2023,Zarek-Valentin,MIN2023,FB,1410,0,0,0
1103,Ruben-Gabrielsen-2022-1,2022,Ruben-Gabrielsen,ATX2022,CB,3018,9,4,2
1104,Danny-Wilson-2021-1,2021,Danny-Wilson,COL2021,CB,2686,17,4,2
1105,Tristan-Blackmon-2023-1,2023,Tristan-Blackmon,VAN2023,CB,2725,15,4,2
1106,Nacho-Gil-2022-1,2022,Nacho-Gil,NER2022,W,216,1,0,0
1107,Ethan-Bartlow-2023-1,2023,Ethan-Bartlow,HOU2023,CB,2257,11,2,0
1108,Steve-Birnbaum-2021-1,2021,Steve-Birnbaum,DCU2021,CB,1773,12,5,2
1109,Ryan-Raposo-2021-1,2021,Ryan-Raposo,VAN2021,W,473,7,2,0
1110,Yeimar-Gómez-Andrade-2022-1,2022,Yeimar-Gómez-Andrade,SEA2022,CB,2532,17,4,1
1111,Geoff-Cameron-2021-1,2021,Geoff-Cameron,CIN2021,CB,2591,11,3,0
1112,Andrés-Reyes-2021-1,2021,Andrés-Reyes,NYRB2021,CB,1543,15,2,2
1113,Damian-Rivera-2022-1,2022,Damian-Rivera,NER2022,W,474,7,3,1
1114,Franco-Ibarra-2022-1,2022,Franco-Ibarra,ATL2022,DM,1075,10,0,0
1115,Dany-Rosero-Valencia-2023-1,2023,Dany-Rosero-Valencia,SKC2023,CB,2415,20,7,2
1116,Robbie-Robinson-2022-1,2022,Robbie-Robinson,MIA2022,W,519,9,3,1
1117,Nicolás-Lodeiro-2021-1,2021,Nicolás-Lodeiro,SEA2021,AM,508,10,6,0
1118,Miguel-Berry-2023-1,2023,Miguel-Berry,ATL2023,ST,1218,9,3,1
1119,Alfredo-Morales-2021-1,2021,Alfredo-Morales,NYC2021,DM,1969,19,4,0
1120,Gregore-2021-1,2021,Gregore,MIA2021,DM,2779,8,3,0
1121,Kemar-Lawrence-2023-1,2023,Kemar-Lawrence,MIN2023,FB,1220,3,1,0
1122,Denil-Maldonado-2023-1,2023,Denil-Maldonado,LAFC2023,CB,1880,6,2,1
1123,Nicolás-Figal-2021-1,2021,Nicolás-Figal,MIA2021,CB,2208,8,3,1
1124,Nick-Hagglund-2021-1,2021,Nick-Hagglund,CIN2021,CB,1852,16,4,1
1125,Donovan-Pines-2021-1,2021,Donovan-Pines,DCU2021,CB,1514,12,4,0
1126,Miles-Robinson-2023-1,2023,Miles-Robinson,ATL2023,CB,2556,12,5,2
1127,Santiago-Moreno-2021-1,2021,Santiago-Moreno,POR2021,W,418,9,1,0
1128,Ranko-Veselinovic-2022-1,2022,Ranko-Veselinovic,VAN2022,CB,3010,10,2,1
1129,Héctor-Herrera-2022-1,2022,Héctor-Herrera,HOU2022,DM,773,11,2,0
1130,Brent-Kallman-2022-1,2022,Brent-Kallman,MIN2022,CB,1524,9,2,2
1131,Niko-Hämäläinen-2021-1,2021,Niko-Hämäläinen,LAG2021,FB,1259,7,1,0
1132,Jhon-Espinoza-2021-1,2021,Jhon-Espinoza,CHI2021,FB,904,10,3,0
1133,Jack-Skahan-2023-1,2023,Jack-Skahan,SJE2023,W,409,4,1,1
1134,Nkosi-Burgess-2021-1,2021,Nkosi-Burgess,FCD2021,CB,2009,8,1,1
1135,Frankie-Amaya-2021-1,2021,Frankie-Amaya,NYRB2021,CM,955,10,4,1
1136,Matheus-Rossetto-2022-1,2022,Matheus-Rossetto,ATL2022,CM,1757,13,4,0
1137,Harrison-Afful-2021-1,2021,Harrison-Afful,CLB2021,FB,1998,13,2,0
1138,Adalberto-Carrasquilla-2021-1,2021,Adalberto-Carrasquilla,HOU2021,CM,609,11,4,1
1139,Auston-Trusty-2022-1,2022,Auston-Trusty,COL2022,CB,1589,11,0,0
1140,Jack-Maher-2022-1,2022,Jack-Maher,NSH2022,CB,2063,5,2,2
1141,Michael-Boxall-2022-1,2022,Michael-Boxall,MIN2022,CB,3045,9,0,0
1142,Bressan-2021-1,2021,Bressan,FCD2021,CB,1914,11,1,1
1143,Carlos-Terán-2021-1,2021,Carlos-Terán,CHI2021,CB,1050,4,2,1
1144,Scott-Arfield-2023-1,2023,Scott-Arfield,CLT2023,CM,486,10,3,2
1145,Jean-Mota-2023-1,2023,Jean-Mota,MIA2023,DM,1028,16,6,0
1146,Younes-Namli-2021-1,2021,Younes-Namli,COL2021,CM,585,11,4,1
1147,Joseph-Rosales-2023-1,2023,Joseph-Rosales,MIN2023,W,1185,16,4,1
1148,Alan-Steven-Franco-2022-1,2022,Alan-Steven-Franco,CLT2022,W,849,8,1,0
1149,Franco-Escobar-2022-1,2022,Franco-Escobar,LAFC2022,FB,1264,5,2,1
1150,Jaylin-Lindsey-2021-1,2021,Jaylin-Lindsey,SKC2021,FB,1019,4,2,2
1151,Hassani-Dotson-2022-1,2022,Hassani-Dotson,MIN2022,FB,685,3,1,1
1152,Mustafa-Kizza-2021-1,2021,Mustafa-Kizza,MTL2021,FB,753,9,4,0
1153,Kobe-Franklin-2023-1,2023,Kobe-Franklin,TOR2023,FB,2279,9,1,0
1154,Kervin-Arriaga-2022-1,2022,Kervin-Arriaga,MIN2022,DM,2056,21,3,1
1155,Obinna-Nwobodo-2022-1,2022,Obinna-Nwobodo,CIN2022,CM,2265,6,1,0
1156,Marvin-Loría-2023-1,2023,Marvin-Loría,POR2023,W,855,13,6,0
1157,Nigel-Robertha-2023-1,2023,Nigel-Robertha,DCU2023,ST,365,7,4,1
1158,Jakob-Glesnes-2023-1,2023,Jakob-Glesnes,PHI2023,CB,3055,21,7,2
1159,Derrick-Jones-2022-1,2022,Derrick-Jones,CLT2022,DM,1053,7,1,1
1160,Stanislav-Ivanov-2021-1,2021,Stanislav-Ivanov,CHI2021,ST,556,7,2,0
1161,Noah-Allen-2023-1,2023,Noah-Allen,MIA2023,FB,1346,9,4,1
1162,Alan-Franco-2021-1,2021,Alan-Franco,ATL2021,CB,2205,13,4,0
1163,Jonathan-Dean-2023-1,2023,Jonathan-Dean,CHI2023,FB,1446,0,0,0
1164,Marinos-Tzionis-2023-1,2023,Marinos-Tzionis,SKC2023,W,861,16,3,0
1165,Mauricio-Pineda-2021-1,2021,Mauricio-Pineda,CHI2021,CB,2619,15,7,1
1166,George-Campbell-2022-1,2022,George-Campbell,ATL2022,CB,1619,8,3,0
1167,Erik-Holt-2021-1,2021,Erik-Holt,RSL2021,CB,1492,10,2,1
